LOCUS_TAG,p_vals,GENE
KP0228_03008,0.142571306939123,bdcA 1 CDS
KP0228_03010,0.142571306939123,fabG 4 CDS
KP0228_03011,0.142571306939123,yesS CDS
KP0228_03014,0.142571306939123,pgrR 7 CDS
KP0228_03016,0.142571306939123,ytnP CDS
KP0228_03020,0.142571306939123,dapL CDS
KP0228_03024,0.142571306939123,tyrB 1 CDS
KP0228_03025,0.142571306939123,hypothetical protein CDS
KP0228_03027,0.142571306939123,aroP 1 CDS
KP0228_03028,0.142571306939123,hypothetical protein CDS
KP0228_03031,0.142571306939123,glpR 4 CDS
KP0228_03034,0.142571306939123,ttcA CDS
KP0228_03037,0.142571306939123,ompN 2 CDS
KP0228_03043,0.142571306939123,hypothetical protein CDS
KP0228_03044,0.142571306939123,hypothetical protein CDS
KP0228_03050,0.142571306939123,maoA CDS
KP0228_03059,0.142571306939123,paaH CDS
KP0228_03062,0.142571306939123,paaK CDS
KP0228_03065,0.142571306939123,hypothetical protein CDS
KP0228_03067,0.142571306939123,hypothetical protein CDS
KP0228_03069,0.142571306939123,oprM 3 CDS
KP0228_03072,0.142571306939123,slyA 2 CDS
KP0228_03073,0.142571306939123,pgrR 8 CDS
KP0228_03075,0.142571306939123,gdhA 2 CDS
KP0228_03078,0.142571306939123,astD 2 CDS
KP0228_03079,0.142571306939123,astB 2 CDS
KP0228_03081,0.142571306939123,cycA 1 CDS
KP0228_03083,0.142571306939123,hypothetical protein CDS
KP0228_03087,0.142571306939123,hypothetical protein CDS
KP0228_03089,0.142571306939123,hypothetical protein CDS
KP0228_03090,0.142571306939123,hypothetical protein CDS
KP0228_03091,0.142571306939123,hypothetical protein CDS
KP0228_03093,0.142571306939123,zntB 2 CDS
KP0228_03096,0.142571306939123,malI CDS
KP0228_03104,0.142571306939123,rstA CDS
KP0228_03105,0.142571306939123,ydgC CDS
KP0228_03112,0.142571306939123,uspE CDS
KP0228_03118,0.142571306939123,abgB 2 CDS
KP0228_03125,0.142571306939123,pcaF CDS
KP0228_03126,0.142571306939123,pcaB CDS
KP0228_03127,0.142571306939123,catD 1 CDS
KP0228_03130,0.142571306939123,fumB CDS
KP0228_03131,0.142571306939123,ttdT CDS
KP0228_03138,0.142571306939123,mqo 2 CDS
KP0228_03139,0.142571306939123,gltC 3 CDS
KP0228_03146,0.142571306939123,citG 1 CDS
KP0228_03155,0.142571306939123,Thermostable carboxypeptidase 1 CDS
KP0228_03159,0.142571306939123,bioD1 1 CDS
KP0228_03161,0.142571306939123,dmsD CDS
KP0228_03164,0.142571306939123,ynfE 1 CDS
KP0228_03166,0.142571306939123,ynfE 2 CDS
KP0228_03176,0.142571306939123,ydfG CDS
KP0228_03177,0.142571306939123,dcp CDS
KP0228_03181,0.142571306939123,hypothetical protein CDS
KP0228_03185,0.142571306939123,pncC 3 CDS
KP0228_03191,0.142571306939123,fucA 2 CDS
KP0228_03193,0.142571306939123,Hgd 1 CDS
KP0228_03195,0.142571306939123,bla 1 CDS
KP0228_03203,0.142571306939123,cdhR 2 CDS
KP0228_03205,0.142571306939123,metE 1 CDS
KP0228_03207,0.142571306939123,livH 4 CDS
KP0228_03212,0.142571306939123,hypothetical protein CDS
KP0228_03217,0.142571306939123,hypothetical protein CDS
KP0228_03218,0.142571306939123,hypothetical protein CDS
KP0228_03219,0.142571306939123,sotB 1 CDS
KP0228_03220,0.142571306939123,yddE CDS
KP0228_03221,0.142571306939123,fabG 5 CDS
KP0228_03222,0.142571306939123,tabA 1 CDS
KP0228_03226,0.142571306939123,adh1 2 CDS
KP0228_03231,0.142571306939123,ysnE CDS
KP0228_03232,0.142571306939123,gltR 1 CDS
KP0228_03233,0.142571306939123,sad 1 CDS
KP0228_03234,0.142571306939123,glsA2 CDS
KP0228_03235,0.142571306939123,hypothetical protein CDS
KP0228_03236,0.142571306939123,ycdT 2 CDS
KP0228_03238,0.142571306939123,uxaB 1 CDS
KP0228_03241,0.142571306939123,hypothetical protein CDS
KP0228_03242,0.142571306939123,hypothetical protein CDS
KP0228_03248,0.142571306939123,mdtG 1 CDS
KP0228_03249,0.142571306939123,hypothetical protein CDS
KP0228_03251,0.142571306939123,gltR 2 CDS
KP0228_03252,0.142571306939123,Nitronate monooxygenase CDS
KP0228_03254,0.142571306939123,metN2 CDS
KP0228_03255,0.142571306939123,metQ 4 CDS
KP0228_03256,0.142571306939123,efe 2 CDS
KP0228_03259,0.142571306939123,hypothetical protein CDS
KP0228_03260,0.142571306939123,rclR 3 CDS
KP0228_03262,0.142571306939123,pobB CDS
KP0228_03264,0.142571306939123,cynR 7 CDS
KP0228_03265,0.142571306939123,hpxO CDS
KP0228_03270,0.142571306939123,hipA CDS
KP0228_03272,0.142571306939123,mrkD 2 CDS
KP0228_03273,0.142571306939123,fimD 4 CDS
KP0228_03274,0.142571306939123,lpfB 1 CDS
KP0228_03275,0.142571306939123,fimA 4 CDS
KP0228_03278,0.142571306939123,hypothetical protein CDS
KP0228_03279,0.142571306939123,hypothetical protein CDS
KP0228_03280,0.142571306939123,putative signaling protein CDS
KP0228_03281,0.142571306939123,besA CDS
KP0228_03283,0.142571306939123,hypothetical protein CDS
KP0228_03286,0.142571306939123,malH CDS
KP0228_03287,0.142571306939123,malX 2 CDS
KP0228_03289,0.142571306939123,hypothetical protein CDS
KP0228_03290,0.142571306939123,cynR 8 CDS
KP0228_03291,0.142571306939123,mmsB 2 CDS
KP0228_03293,0.142571306939123,garK 3 CDS
KP0228_03296,0.142571306939123,ttuB 3 CDS
KP0228_03297,0.142571306939123,thlA 3 CDS
KP0228_03299,0.142571306939123,carA 1 CDS
KP0228_03301,0.142571306939123,hypothetical protein CDS
KP0228_03303,0.142571306939123,rbsK 2 CDS
KP0228_03305,0.142571306939123,srlR 5 CDS
KP0228_03306,0.142571306939123,deoC 1 CDS
KP0228_03307,0.142571306939123,xylB 5 CDS
KP0228_03309,0.142571306939123,pchR 2 CDS
KP0228_03313,0.142571306939123,HTH-type transcriptional regulator CDS
KP0228_03317,0.142571306939123,gpr 2 CDS
KP0228_03318,0.142571306939123,Lactonase drp35 CDS
KP0228_03319,0.142571306939123,yhdN 5 CDS
KP0228_03320,0.142571306939123,yhdN 6 CDS
KP0228_03322,0.142571306939123,hypothetical protein CDS
KP0228_03324,0.142571306939123,pgtB CDS
KP0228_03325,0.142571306939123,pgtC CDS
KP0228_03326,0.142571306939123,pgtP CDS
KP0228_03344,0.142571306939123,rhtB 1 CDS
KP0228_03345,0.142571306939123,fruA 3 CDS
KP0228_03348,0.142571306939123,mngA CDS
KP0228_03350,0.142571306939123,ulaA 2 CDS
KP0228_03351,0.142571306939123,ulaB 1 CDS
KP0228_03352,0.142571306939123,ulaC 2 CDS
KP0228_03354,0.142571306939123,oxlT CDS
KP0228_03355,0.142571306939123,ydaF 1 CDS
KP0228_03356,0.142571306939123,fadR 2 CDS
KP0228_03357,0.142571306939123,hypothetical protein CDS
KP0228_03358,0.142571306939123,hypothetical protein CDS
KP0228_03359,0.142571306939123,yjhB 1 CDS
KP0228_03360,0.142571306939123,hypothetical protein CDS
KP0228_03364,0.142571306939123,Nitronate monooxygenase CDS
KP0228_03365,0.142571306939123,amaB 1 CDS
KP0228_03366,0.142571306939123,pucG CDS
KP0228_03367,0.142571306939123,glnQ 4 CDS
KP0228_03368,0.142571306939123,yecS 3 CDS
KP0228_03369,0.142571306939123,tcyB CDS
KP0228_03370,0.142571306939123,fliY 5 CDS
KP0228_03371,0.142571306939123,glvR 3 CDS
KP0228_03373,0.142571306939123,hypothetical protein CDS
KP0228_03374,0.142571306939123,atzE CDS
KP0228_03377,0.142571306939123,hypothetical protein CDS
KP0228_03378,0.142571306939123,asd 2 CDS
KP0228_03379,0.142571306939123,putative HTH-type transcriptional regulator CDS
KP0228_03380,0.142571306939123,emrA 2 CDS
KP0228_03381,0.142571306939123,emrB 2 CDS
KP0228_03382,0.142571306939123,fabF 1 CDS
KP0228_03398,0.142571306939123,hypothetical protein CDS
KP0228_03399,0.142571306939123,pgdA CDS
KP0228_03400,0.142571306939123,hypothetical protein CDS
KP0228_03401,0.142571306939123,mcbR CDS
KP0228_03402,0.142571306939123,pucI CDS
KP0228_03403,0.142571306939123,guaD 2 CDS
KP0228_03404,0.142571306939123,ydaM CDS
KP0228_03406,0.142571306939123,iolE 1 CDS
KP0228_03407,0.142571306939123,ntdC CDS
KP0228_03409,0.142571306939123,hypothetical protein CDS
KP0228_03410,0.142571306939123,tenA 2 CDS
KP0228_03411,0.142571306939123,ssuB 2 CDS
KP0228_03412,0.142571306939123,ribX 2 CDS
KP0228_03413,0.142571306939123,Putative thiamine biosynthesis protein CDS
KP0228_03414,0.142571306939123,dat CDS
KP0228_03416,0.142571306939123,yofA 2 CDS
KP0228_03417,0.142571306939123,ykuV CDS
KP0228_03418,0.142571306939123,envZ 2 CDS
KP0228_03419,0.142571306939123,ompR 2 CDS
KP0228_03420,0.142571306939123,Epoxide hydrolase B CDS
KP0228_03421,0.142571306939123,hypothetical protein CDS
KP0228_03422,0.142571306939123,pqqB CDS
KP0228_03424,0.142571306939123,pqqD CDS
KP0228_03425,0.142571306939123,skfB CDS
KP0228_03426,0.142571306939123,ptrA 2 CDS
KP0228_03427,0.142571306939123,ipuF CDS
KP0228_03428,0.142571306939123,mrdA 1 CDS
KP0228_03429,0.142571306939123,hypothetical protein CDS
KP0228_03430,0.142571306939123,hypothetical protein CDS
KP0228_03431,0.142571306939123,dmlR 15 CDS
KP0228_03432,0.142571306939123,katG CDS
KP0228_03433,0.142571306939123,zapE 2 CDS
KP0228_03435,0.142571306939123,ydjE 2 CDS
KP0228_03437,0.142571306939123,putative oxidoreductase CDS
KP0228_03439,0.142571306939123,fieF 2 CDS
KP0228_03440,0.142571306939123,fliY 6 CDS
KP0228_03441,0.142571306939123,hypothetical protein CDS
KP0228_03445,0.142571306939123,hypothetical protein CDS
KP0228_03458,0.142571306939123,htrE 2 CDS
KP0228_03462,0.142571306939123,hypothetical protein CDS
KP0228_03465,0.142571306939123,cadA CDS
KP0228_03470,0.142571306939123,iolX CDS
KP0228_03471,0.142571306939123,afr 2 CDS
KP0228_03475,0.142571306939123,mglA 2 CDS
KP0228_03476,0.142571306939123,rbsC 5 CDS
KP0228_03479,0.142571306939123,scrB CDS
KP0228_03482,0.142571306939123,scrK CDS
KP0228_03483,0.142571306939123,hypothetical protein CDS
KP0228_03486,0.142571306939123,fhuC 2 CDS
KP0228_03493,0.142571306939123,yhdN 7 CDS
KP0228_03494,0.142571306939123,ddpF CDS
KP0228_03498,0.142571306939123,ddpA 2 CDS
KP0228_03499,0.142571306939123,hypothetical protein CDS
KP0228_03500,0.142571306939123,betA CDS
KP0228_03505,0.142571306939123,ybdG CDS
KP0228_03509,0.142571306939123,fabG 8 CDS
KP0228_03510,0.142571306939123,rbsC 6 CDS
KP0228_03515,0.142571306939123,sorC 1 CDS
KP0228_03517,0.142571306939123,dxs 1 CDS
KP0228_03518,0.142571306939123,entD CDS
KP0228_03519,0.142571306939123,fepA 1 CDS
KP0228_03520,0.142571306939123,fes CDS
KP0228_03522,0.142571306939123,entF CDS
KP0228_03528,0.142571306939123,entC CDS
KP0228_03533,0.142571306939123,cstA CDS
KP0228_03535,0.142571306939123,hypothetical protein CDS
KP0228_03540,0.142571306939123,rbsC 7 CDS
KP0228_03541,0.142571306939123,hypothetical protein CDS
KP0228_03543,0.142571306939123,mtnK CDS
KP0228_03544,0.142571306939123,mtnA CDS
KP0228_03549,0.142571306939123,codA 2 CDS
KP0228_03550,0.142571306939123,hypothetical protein CDS
KP0228_03551,0.142571306939123,codB CDS
KP0228_03555,0.142571306939123,ydjH 2 CDS
KP0228_03556,0.142571306939123,rbsC 8 CDS
KP0228_03562,0.142571306939123,mtnC CDS
KP0228_03563,0.142571306939123,ybdL CDS
KP0228_03565,0.142571306939123,cysH 2 CDS
KP0228_03566,0.142571306939123,ybdO 1 CDS
KP0228_03567,0.142571306939123,dsbG CDS
KP0228_03569,0.142571306939123,ahpF CDS
KP0228_03573,0.142571306939123,dcuD CDS
KP0228_03574,0.142571306939123,pagP CDS
KP0228_03580,0.142571306939123,ybdO 2 CDS
KP0228_03583,0.142571306939123,dacA CDS
KP0228_03584,0.142571306939123,rlpA CDS
KP0228_03586,0.142571306939123,mrdA 2 CDS
KP0228_03592,0.142571306939123,lptE CDS
KP0228_03593,0.142571306939123,leuS CDS
KP0228_03595,0.142571306939123,cdiA CDS
KP0228_03596,0.142571306939123,shlB CDS
KP0228_03600,0.142571306939123,gltI CDS
KP0228_03601,0.142571306939123,lnt CDS
KP0228_03609,0.142571306939123,NA
KP0228_03613,0.142571306939123,NA
KP0228_03614,0.142571306939123,asnB CDS
KP0228_03616,0.142571306939123,nagC 3 CDS
KP0228_03619,0.142571306939123,nagE CDS
KP0228_03622,0.142571306939123,chiP CDS
KP0228_03632,0.142571306939123,kdpD CDS
KP0228_03638,0.142571306939123,dtpD CDS
KP0228_03645,0.142571306939123,pcp CDS
KP0228_03654,0.142571306939123,sucC CDS
KP0228_03655,0.142571306939123,sucD CDS
KP0228_03664,0.142571306939123,dpp5 CDS
KP0228_03668,0.142571306939123,NA
KP0228_03674,0.142571306939123,nadA CDS
KP0228_03676,0.142571306939123,zitB CDS
KP0228_03680,0.142571306939123,galM CDS
KP0228_03684,0.142571306939123,ylmA CDS
KP0228_03688,0.142571306939123,modB CDS
KP0228_03689,0.142571306939123,cysA 2 CDS
KP0228_03700,0.142571306939123,hypothetical protein CDS
KP0228_03703,0.142571306939123,hutI CDS
KP0228_03708,0.142571306939123,proY 1 CDS
KP0228_03714,0.142571306939123,bioD1 2 CDS
KP0228_03726,0.142571306939123,moaE CDS
KP0228_03738,0.142571306939123,gudP 2 CDS
KP0228_03743,0.142571306939123,dinG 2 CDS
KP0228_03748,0.142571306939123,hypothetical protein CDS
KP0228_03750,0.142571306939123,ybiO CDS
KP0228_03751,0.142571306939123,glnQ 6 CDS
KP0228_03753,0.142571306939123,glnH 2 CDS
KP0228_03754,0.142571306939123,dps CDS
KP0228_03755,0.142571306939123,rhtA CDS
KP0228_03756,0.142571306939123,ompX CDS
KP0228_03761,0.142571306939123,bglA 3 CDS
KP0228_03766,0.142571306939123,Alpha-xylosidase BoGH31A CDS
KP0228_03770,0.142571306939123,ybiV CDS
KP0228_03771,0.142571306939123,cutC 2 CDS
KP0228_03772,0.142571306939123,cutD CDS
KP0228_03773,0.142571306939123,moeB CDS
KP0228_03774,0.142571306939123,moeA CDS
KP0228_03776,0.142571306939123,gsiA 3 CDS
KP0228_03777,0.142571306939123,gsiB 2 CDS
KP0228_03783,0.142571306939123,hypothetical protein CDS
KP0228_03786,0.142571306939123,dacC CDS
KP0228_03841,0.142571306939123,grxA CDS
KP0228_03844,0.142571306939123,nfsA 2 CDS
KP0228_03847,0.142571306939123,potF CDS
KP0228_03848,0.142571306939123,potA 3 CDS
KP0228_03851,0.142571306939123,ybjO CDS
KP0228_03855,0.142571306939123,artJ 1 CDS
KP0228_03856,0.142571306939123,artM 2 CDS
KP0228_03857,0.142571306939123,artQ 2 CDS
KP0228_03859,0.142571306939123,artP CDS
KP0228_03860,0.142571306939123,ybjP CDS
KP0228_03862,0.142571306939123,cph2 2 CDS
KP0228_03863,0.142571306939123,amiD CDS
KP0228_03865,0.142571306939123,hypothetical protein CDS
KP0228_03866,0.142571306939123,ltaE CDS
KP0228_03868,0.142571306939123,catD 2 CDS
KP0228_03869,0.142571306939123,hcr CDS
KP0228_03870,0.142571306939123,hcp CDS
KP0228_03878,0.142571306939123,clpA CDS
KP0228_03880,0.142571306939123,aat CDS
KP0228_03884,0.142571306939123,lrp 2 CDS
KP0228_03888,0.142571306939123,serS CDS
KP0228_03889,0.142571306939123,dmsA 2 CDS
KP0228_03890,0.142571306939123,dmsB 2 CDS
KP0228_03892,0.142571306939123,ycaD 2 CDS
KP0228_03894,0.142571306939123,pflB CDS
KP0228_03896,0.142571306939123,ycaO CDS
KP0228_03897,0.142571306939123,hypothetical protein CDS
KP0228_03898,0.142571306939123,serC CDS
KP0228_03901,0.142571306939123,rpsA 2 CDS
KP0228_03909,0.142571306939123,hypothetical protein CDS
KP0228_03911,0.142571306939123,cmoM CDS
KP0228_03914,0.142571306939123,mukB CDS
KP0228_03915,0.142571306939123,hypothetical protein CDS
KP0228_03920,0.142571306939123,ompF CDS
KP0228_03923,0.142571306939123,dpaL CDS
KP0228_03924,0.142571306939123,sdaC 2 CDS
KP0228_03925,0.142571306939123,amaB 2 CDS
KP0228_03926,0.142571306939123,yxeP 5 CDS
KP0228_03935,0.142571306939123,zapC CDS
KP0228_03942,0.142571306939123,fabA CDS
KP0228_03951,0.142571306939123,mgsA CDS
KP0228_03956,0.142571306939123,appY CDS
KP0228_03957,0.142571306939123,yccX CDS
KP0228_03960,0.142571306939123,oppA 2 CDS
KP0228_03965,0.142571306939123,ophA1 2 CDS
KP0228_03967,0.142571306939123,cbdA 2 CDS
KP0228_03968,0.142571306939123,caiT CDS
KP0228_03972,0.142571306939123,puuC CDS
KP0228_03974,0.142571306939123,puuD CDS
KP0228_03983,0.142571306939123,NAD(P)H dehydrogenase (quinone) CDS
KP0228_03985,0.142571306939123,rutG CDS
KP0228_03991,0.142571306939123,rutA CDS
KP0228_03995,0.142571306939123,putP 2 CDS
KP0228_03997,0.142571306939123,nupC 2 CDS
KP0228_03999,0.142571306939123,efeO CDS
KP0228_04000,0.142571306939123,efeB CDS
KP0228_04004,0.142571306939123,hypothetical protein CDS
KP0228_04005,0.142571306939123,yhhW 2 CDS
KP0228_04014,0.142571306939123,mdoC CDS
KP0228_04016,0.142571306939123,mdoH CDS
KP0228_04023,0.142571306939123,solA CDS
KP0228_04027,0.142571306939123,yceB CDS
KP0228_04034,0.142571306939123,dmlR 18 CDS
KP0228_04035,0.142571306939123,rne CDS
KP0228_04037,0.142571306939123,yceF CDS
KP0228_04041,0.142571306939123,fabH CDS
KP0228_04042,0.142571306939123,fabD 2 CDS
KP0228_04049,0.142571306939123,holB CDS
KP0228_04055,0.142571306939123,thiK CDS
KP0228_04058,0.142571306939123,ndh CDS
KP0228_04060,0.142571306939123,iutA CDS
KP0228_04063,0.142571306939123,ycfS CDS
KP0228_04067,0.142571306939123,lolE CDS
KP0228_04071,0.142571306939123,dmdB CDS
KP0228_04073,0.142571306939123,potD CDS
KP0228_04076,0.142571306939123,potA 4 CDS
KP0228_04080,0.142571306939123,phoP 3 (BLAST) CDS
KP0228_04088,0.142571306939123,icd CDS
KP0228_04090,0.142571306939123,hypothetical protein CDS
KP0228_04091,0.142571306939123,hypothetical protein CDS
KP0228_04092,0.142571306939123,hypothetical protein CDS
KP0228_04095,0.142571306939123,hypothetical protein CDS
KP0228_04096,0.142571306939123,hypothetical protein CDS
KP0228_04100,0.142571306939123,hypothetical protein CDS
KP0228_04103,0.142571306939123,yhjH 2 CDS
KP0228_04104,0.142571306939123,shdC CDS
KP0228_04106,0.142571306939123,vdcA 1 CDS
KP0228_04108,0.142571306939123,ansB CDS
KP0228_04110,0.142571306939123,leuE CDS
KP0228_04119,0.142571306939123,nimR 5 CDS
KP0228_04120,0.142571306939123,hypothetical protein CDS
KP0228_04123,0.142571306939123,dinI 5 CDS
KP0228_04128,0.142571306939123,butA CDS
KP0228_04129,0.142571306939123,sotB 2 CDS
KP0228_04131,0.142571306939123,hypothetical protein CDS
KP0228_04132,0.142571306939123,gpx1 CDS
KP0228_04133,0.142571306939123,hypothetical protein CDS
KP0228_04135,0.142571306939123,hypothetical protein CDS
KP0228_04137,0.142571306939123,yhdN 8 CDS
KP0228_04139,0.142571306939123,gapA CDS
KP0228_04143,0.142571306939123,chiA1 CDS
KP0228_04150,0.142571306939123,rbbA CDS
KP0228_04151,0.142571306939123,emrK 2 CDS
KP0228_04155,0.142571306939123,rbsC 9 CDS
KP0228_04160,0.142571306939123,norG 1 CDS
KP0228_04162,0.142571306939123,slyA 3 CDS
KP0228_04166,0.142571306939123,hadI CDS
KP0228_04168,0.142571306939123,hypothetical protein CDS
KP0228_04169,0.142571306939123,mdtM 2 CDS
KP0228_04170,0.142571306939123,hypothetical protein CDS
KP0228_04172,0.142571306939123,chbR 2 CDS
KP0228_04173,0.142571306939123,hypothetical protein CDS
KP0228_04179,0.142571306939123,hypothetical protein CDS
KP0228_04184,0.142571306939123,ttuB 4 CDS
KP0228_04186,0.142571306939123,hpcG CDS
KP0228_04189,0.142571306939123,betB 3 CDS
KP0228_04191,0.142571306939123,hpcE 2 CDS
KP0228_04196,0.142571306939123,D-threonine aldolase CDS
KP0228_04205,0.142571306939123,lgoT 3 CDS
KP0228_04206,0.142571306939123,lgoR CDS
KP0228_04214,0.142571306939123,glmS 2 CDS
KP0228_04217,0.142571306939123,mdoB CDS
KP0228_04220,0.142571306939123,dnaT 2 CDS
KP0228_04223,0.142571306939123,pobA CDS
KP0228_04224,0.142571306939123,araC 2 CDS
KP0228_04226,0.142571306939123,bglJ CDS
KP0228_04227,0.142571306939123,proS 1 CDS
KP0228_04228,0.142571306939123,licC 5 CDS
KP0228_04232,0.142571306939123,NA
KP0228_04233,0.142571306939123,NA
KP0228_04234,0.142571306939123,NA
KP0228_04235,0.142571306939123,rsmC CDS
KP0228_04239,0.142571306939123,prfC CDS
KP0228_04240,0.142571306939123,osmY 3 CDS
KP0228_04246,0.142571306939123,deoA CDS
KP0228_04254,0.142571306939123,ettA CDS
KP0228_04258,0.142571306939123,pspB 2 CDS
KP0228_04266,0.142571306939123,thrA CDS
KP0228_04271,0.142571306939123,alsT CDS
KP0228_04278,0.142571306939123,dnaK 2 CDS
KP0228_04281,0.142571306939123,nhaR CDS
KP0228_04284,0.142571306939123,ileS CDS
KP0228_04285,0.142571306939123,lspA CDS
KP0228_04290,0.142571306939123,dmlR 20 CDS
KP0228_04293,0.142571306939123,citA 1 CDS
KP0228_04295,0.142571306939123,Methylmalonyl-CoA carboxyltransferase 5S subunit CDS
KP0228_04297,0.142571306939123,citS CDS
KP0228_04300,0.142571306939123,citE CDS
KP0228_04303,0.142571306939123,dapB CDS
KP0228_04309,0.142571306939123,folA CDS
KP0228_04313,0.142571306939123,pdxA1 CDS
KP0228_04314,0.142571306939123,surA CDS
KP0228_04317,0.142571306939123,citB 2 CDS
KP0228_04318,0.142571306939123,citA 2 CDS
KP0228_04320,0.142571306939123,citX CDS
KP0228_04322,0.142571306939123,rapA CDS
KP0228_04323,0.142571306939123,polB CDS
KP0228_04324,0.142571306939123,araD CDS
KP0228_04325,0.142571306939123,araA CDS
KP0228_04331,0.142571306939123,thiB CDS
KP0228_04332,0.142571306939123,sgrR 1 CDS
KP0228_04334,0.142571306939123,setA CDS
KP0228_04336,0.142571306939123,gltC 5 CDS
KP0228_04338,0.142571306939123,ydiM CDS
KP0228_04339,0.142571306939123,aroE 2 CDS
KP0228_04340,0.142571306939123,NADH oxidase CDS
KP0228_04341,0.142571306939123,leuD1 CDS
KP0228_04342,0.142571306939123,leuC CDS
KP0228_04344,0.142571306939123,leuA 2 CDS
KP0228_04346,0.142571306939123,ilvI 2 CDS
KP0228_04349,0.142571306939123,mraZ CDS
KP0228_04350,0.142571306939123,rsmH CDS
KP0228_04351,0.142571306939123,ftsL CDS
KP0228_04352,0.142571306939123,ftsI 2 CDS
KP0228_04353,0.142571306939123,murE CDS
KP0228_04354,0.142571306939123,murF CDS
KP0228_04355,0.142571306939123,mraY CDS
KP0228_04361,0.142571306939123,ftsQ CDS
KP0228_04363,0.142571306939123,ftsZ CDS
KP0228_04371,0.142571306939123,guaC CDS
KP0228_04372,0.142571306939123,epsF 1 CDS
KP0228_04374,0.142571306939123,pilE1 CDS
KP0228_04378,0.142571306939123,Extracellular exo-alpha-(1->5)-L-arabinofuranosidase CDS
KP0228_04379,0.142571306939123,yicJ 4 CDS
KP0228_04383,0.142571306939123,aceF CDS
KP0228_04387,0.142571306939123,hypothetical protein CDS
KP0228_04388,0.142571306939123,acnB CDS
KP0228_04392,0.142571306939123,fkpA 2 CDS
KP0228_04395,0.142571306939123,hypothetical protein CDS
KP0228_04399,0.142571306939123,gcd CDS
KP0228_04401,0.142571306939123,can 1 CDS
KP0228_04403,0.142571306939123,yadH CDS
KP0228_04405,0.142571306939123,icaB CDS
KP0228_04406,0.142571306939123,panD CDS
KP0228_04413,0.142571306939123,sfsA CDS
KP0228_04419,0.142571306939123,epsL CDS
KP0228_04421,0.142571306939123,xcpW CDS
KP0228_04422,0.142571306939123,xcpV CDS
KP0228_04424,0.142571306939123,pulG CDS
KP0228_04429,0.142571306939123,pulA CDS
KP0228_04435,0.142571306939123,fhuB CDS
KP0228_04437,0.142571306939123,clcA 2 CDS
KP0228_04439,0.142571306939123,hypothetical protein CDS
KP0228_04440,0.142571306939123,btuF 2 CDS
KP0228_04442,0.142571306939123,dgt CDS
KP0228_04444,0.142571306939123,cdaR 2 CDS
KP0228_04447,0.142571306939123,glnD CDS
KP0228_04453,0.142571306939123,dxr CDS
KP0228_04455,0.142571306939123,NA
KP0228_04457,0.142571306939123,bamA 1 CDS
KP0228_04459,0.142571306939123,lpxD CDS
KP0228_04463,0.142571306939123,rnhB CDS
KP0228_04467,0.142571306939123,cetB CDS
KP0228_04469,0.142571306939123,hypothetical protein CDS
KP0228_04471,0.142571306939123,hypothetical protein CDS
KP0228_04473,0.142571306939123,nlpE CDS
KP0228_04481,0.142571306939123,gmhB CDS
KP0228_04488,0.142571306939123,dkgB 2 CDS
KP0228_04489,0.142571306939123,dmlR 21 CDS
KP0228_04490,0.142571306939123,ydhP 3 CDS
KP0228_04493,0.142571306939123,mltD 2 CDS
KP0228_04495,0.142571306939123,hypothetical protein CDS
KP0228_04497,0.142571306939123,dnaQ CDS
KP0228_04499,0.142571306939123,cmpR 3 CDS
KP0228_04502,0.142571306939123,fadE CDS
KP0228_04505,0.142571306939123,hypothetical protein CDS
KP0228_04508,0.142571306939123,nqrC CDS
KP0228_04509,0.142571306939123,nqrD CDS
KP0228_04517,0.142571306939123,gpt CDS
KP0228_04520,0.142571306939123,hypothetical protein CDS
KP0228_04521,0.142571306939123,gabP CDS
KP0228_04522,0.142571306939123,gabT CDS
KP0228_04525,0.142571306939123,csiD CDS
KP0228_04538,0.142571306939123,acoB CDS
KP0228_04539,0.142571306939123,acoA CDS
KP0228_04563,0.142571306939123,phnD 1 CDS
KP0228_04564,0.142571306939123,phnC CDS
KP0228_04565,0.142571306939123,ecpR CDS
KP0228_04566,0.142571306939123,ecpA CDS
KP0228_04568,0.142571306939123,ecpC CDS
KP0228_04570,0.142571306939123,ecpE CDS
KP0228_04573,0.142571306939123,glnQ 7 CDS
KP0228_04579,0.142571306939123,livH 6 CDS
KP0228_04580,0.142571306939123,Leu/Ile/Val-binding protein CDS
KP0228_04583,0.142571306939123,yhdG CDS
KP0228_04586,0.142571306939123,tauA CDS
KP0228_04590,0.142571306939123,hypothetical protein CDS
KP0228_04600,0.142571306939123,tetA CDS
KP0228_04603,0.142571306939123,psiF CDS
KP0228_04608,0.142571306939123,hypothetical protein CDS
KP0228_04612,0.142571306939123,mak 2 CDS
KP0228_04613,0.142571306939123,sbcC CDS
KP0228_04616,0.142571306939123,phoR CDS
KP0228_04618,0.142571306939123,proY 2 CDS
KP0228_04624,0.142571306939123,nfdA 2 CDS
KP0228_04625,0.142571306939123,fba CDS
KP0228_04626,0.142571306939123,yihV CDS
KP0228_04628,0.142571306939123,hypothetical protein CDS
KP0228_04630,0.142571306939123,tsaA CDS
KP0228_04631,0.142571306939123,acpH CDS
KP0228_04632,0.142571306939123,queA CDS
KP0228_04633,0.142571306939123,tgt CDS
KP0228_04639,0.142571306939123,tsx CDS
KP0228_04645,0.142571306939123,thiL CDS
KP0228_04647,0.142571306939123,gpr 3 CDS
