LOCUS_TAG,p_vals,GENE
KP0228_01727,0.369734687192925,andAa CDS
KP0228_01728,0.369734687192925,xylE 2 CDS
KP0228_01729,0.369734687192925,pcaR 2 CDS
KP0228_01730,0.369734687192925,pldh-t CDS
KP0228_01733,0.369734687192925,ndoA CDS
KP0228_01734,0.369734687192925,lgoT 1 CDS
KP0228_01740,0.369734687192925,endA CDS
KP0228_01741,0.369734687192925,rsmE CDS
KP0228_01743,0.369734687192925,hypothetical protein CDS
KP0228_01745,0.369734687192925,csgD CDS
KP0228_01747,0.369734687192925,hypothetical protein CDS
KP0228_01748,0.369734687192925,hypothetical protein CDS
KP0228_01749,0.369734687192925,hypothetical protein CDS
KP0228_01754,0.369734687192925,trmB CDS
KP0228_01755,0.369734687192925,mutY CDS
KP0228_01757,0.369734687192925,mltC CDS
KP0228_01759,0.369734687192925,speC CDS
KP0228_01798,0.369734687192925,hypothetical protein CDS
KP0228_01800,0.369734687192925,hypothetical protein CDS
KP0228_01802,0.369734687192925,hypothetical protein CDS
KP0228_01803,0.369734687192925,hypothetical protein CDS
KP0228_01806,0.369734687192925,hypothetical protein CDS
KP0228_01807,0.369734687192925,hypothetical protein CDS
KP0228_01808,0.369734687192925,hypothetical protein CDS
KP0228_01815,0.369734687192925,hypothetical protein CDS
KP0228_01816,0.369734687192925,hypothetical protein CDS
KP0228_01817,0.369734687192925,hypothetical protein CDS
KP0228_01823,0.369734687192925,hypothetical protein CDS
KP0228_01828,0.369734687192925,dmlR 7 CDS
KP0228_01829,0.369734687192925,xylB 3 CDS
KP0228_01834,0.369734687192925,gss CDS
KP0228_01835,0.369734687192925,hypothetical protein CDS
KP0228_01836,0.369734687192925,yghU CDS
KP0228_01837,0.369734687192925,hypothetical protein CDS
KP0228_01838,0.369734687192925,clcD 1 CDS
KP0228_01840,0.369734687192925,Non-reducing end alpha-L-arabinofuranosidase BoGH43A CDS
KP0228_01841,0.369734687192925,yicJ 2 CDS
KP0228_01845,0.369734687192925,yghB CDS
KP0228_01846,0.369734687192925,rclR 1 CDS
KP0228_01849,0.369734687192925,hypothetical protein CDS
KP0228_01851,0.369734687192925,ftsP CDS
KP0228_01852,0.369734687192925,plsC CDS
KP0228_01853,0.369734687192925,parC CDS
KP0228_01855,0.369734687192925,hypothetical protein CDS
KP0228_01856,0.369734687192925,qseB CDS
KP0228_01857,0.369734687192925,qseC CDS
KP0228_01860,0.369734687192925,parE CDS
KP0228_01861,0.369734687192925,hypothetical protein CDS
KP0228_01862,0.369734687192925,cpdA 1 CDS
KP0228_01865,0.369734687192925,tolC CDS
KP0228_01867,0.369734687192925,ygiC CDS
KP0228_01868,0.369734687192925,ygiD CDS
KP0228_01870,0.369734687192925,ribB CDS
KP0228_01874,0.369734687192925,glnE CDS
KP0228_01875,0.369734687192925,ygiF CDS
KP0228_01877,0.369734687192925,cca CDS
KP0228_01878,0.369734687192925,uppP CDS
KP0228_01880,0.369734687192925,plsY CDS
KP0228_01881,0.369734687192925,ureD CDS
KP0228_01884,0.369734687192925,ureC CDS
KP0228_01888,0.369734687192925,hypothetical protein CDS
KP0228_01891,0.369734687192925,dnaG CDS
KP0228_01892,0.369734687192925,rpoD CDS
KP0228_01895,0.369734687192925,hypothetical protein CDS
KP0228_01897,0.369734687192925,evgA CDS
KP0228_01898,0.369734687192925,evgS CDS
KP0228_01904,0.369734687192925,pduE 2 CDS
KP0228_01905,0.369734687192925,pduD 2 CDS
KP0228_01908,0.369734687192925,dhaT CDS
KP0228_01911,0.369734687192925,dhaR CDS
KP0228_01915,0.369734687192925,dhaM CDS
KP0228_01916,0.369734687192925,dhaK 2 CDS
KP0228_01917,0.369734687192925,yqjH CDS
KP0228_01918,0.369734687192925,yqjI CDS
KP0228_01921,0.369734687192925,lsrF 1 CDS
KP0228_01923,0.369734687192925,lsrD 1 CDS
KP0228_01924,0.369734687192925,lsrC CDS
KP0228_01925,0.369734687192925,lsrA CDS
KP0228_01927,0.369734687192925,lsrK CDS
KP0228_01930,0.369734687192925,hypothetical protein CDS
KP0228_01934,0.369734687192925,alx CDS
KP0228_01938,0.369734687192925,uxaC CDS
KP0228_01939,0.369734687192925,exuT 1 CDS
KP0228_01941,0.369734687192925,yqjA CDS
KP0228_01942,0.369734687192925,mzrA CDS
KP0228_01950,0.369734687192925,yhaJ 2 CDS
KP0228_01955,0.369734687192925,garK 2 CDS
KP0228_01957,0.369734687192925,garL CDS
KP0228_01958,0.369734687192925,garP 2 CDS
KP0228_01960,0.369734687192925,garD CDS
KP0228_01963,0.369734687192925,gatY CDS
KP0228_01965,0.369734687192925,fruA 2 CDS
KP0228_01966,0.369734687192925,fruB 2 CDS
KP0228_01968,0.369734687192925,gatA CDS
KP0228_01971,0.369734687192925,gatD CDS
KP0228_01972,0.369734687192925,srlR 3 CDS
KP0228_01974,0.369734687192925,rsmI CDS
KP0228_01975,0.369734687192925,lpoA CDS
KP0228_01979,0.369734687192925,Putative two-component membrane permease complexsubunit SMU 747c CDS
KP0228_01980,0.369734687192925,hypothetical protein CDS
KP0228_01986,0.369734687192925,yhbU CDS
KP0228_01988,0.369734687192925,limB 2 CDS
KP0228_01990,0.369734687192925,deaD CDS
KP0228_01992,0.369734687192925,pnp CDS
KP0228_01997,0.369734687192925,nusA CDS
KP0228_02001,0.369734687192925,hypothetical protein CDS
KP0228_02003,0.369734687192925,hypothetical protein CDS
KP0228_02012,0.369734687192925,dacB CDS
KP0228_02013,0.369734687192925,obgE CDS
KP0228_02014,0.369734687192925,yhbE CDS
KP0228_02024,0.369734687192925,mlaE CDS
KP0228_02025,0.369734687192925,mlaF CDS
KP0228_02026,0.369734687192925,yrbG CDS
KP0228_02032,0.369734687192925,rpoN CDS
KP0228_02035,0.369734687192925,rapZ CDS
KP0228_02036,0.369734687192925,ptsO CDS
KP0228_02038,0.369734687192925,elbB CDS
KP0228_02039,0.369734687192925,arcB CDS
KP0228_02041,0.369734687192925,rspB CDS
KP0228_02042,0.369734687192925,exuT 2 CDS
KP0228_02044,0.369734687192925,gltB CDS
KP0228_02045,0.369734687192925,gltD 2 CDS
KP0228_02046,0.369734687192925,nanE2 CDS
KP0228_02047,0.369734687192925,sspB CDS
KP0228_02050,0.369734687192925,rplM CDS
KP0228_02053,0.369734687192925,degQ CDS
KP0228_02054,0.369734687192925,degS CDS
KP0228_02055,0.369734687192925,mdh 2 CDS
KP0228_02056,0.369734687192925,argR CDS
KP0228_02058,0.369734687192925,bhsA 2 CDS
KP0228_02060,0.369734687192925,aaeB 2 CDS
KP0228_02061,0.369734687192925,aaeA 2 CDS
KP0228_02065,0.369734687192925,hypothetical protein CDS
KP0228_02067,0.369734687192925,yhdE CDS
KP0228_02068,0.369734687192925,mreD CDS
KP0228_02071,0.369734687192925,csrD CDS
KP0228_02106,0.369734687192925,acrE CDS
KP0228_02107,0.369734687192925,acrF CDS
KP0228_02111,0.369734687192925,NA
KP0228_02114,0.369734687192925,caiE 2 CDS
KP0228_02117,0.369734687192925,tsaC CDS
KP0228_02121,0.369734687192925,def CDS
KP0228_02124,0.369734687192925,trkA CDS
KP0228_02126,0.369734687192925,arfA CDS
KP0228_02128,0.369734687192925,hypothetical protein CDS
KP0228_02129,0.369734687192925,rplQ CDS
KP0228_02138,0.369734687192925,rplF CDS
KP0228_02150,0.369734687192925,rplB CDS
KP0228_02152,0.369734687192925,rplD CDS
KP0228_02154,0.369734687192925,rpsJ CDS
KP0228_02156,0.369734687192925,bfr CDS
KP0228_02158,0.369734687192925,tufA 1 CDS
KP0228_02159,0.369734687192925,fusA 2 CDS
KP0228_02162,0.369734687192925,tusB CDS
KP0228_02170,0.369734687192925,kefC 1 CDS
KP0228_02172,0.369734687192925,yheS 2 CDS
KP0228_02173,0.369734687192925,hypothetical protein CDS
KP0228_02177,0.369734687192925,crp CDS
KP0228_02179,0.369734687192925,argD CDS
KP0228_02185,0.369734687192925,codA 1 CDS
KP0228_02188,0.369734687192925,nirD CDS
KP0228_02191,0.369734687192925,gph CDS
KP0228_02194,0.369734687192925,damX CDS
KP0228_02195,0.369734687192925,aroB CDS
KP0228_02198,0.369734687192925,hypothetical protein CDS
KP0228_02199,0.369734687192925,hypothetical protein CDS
KP0228_02200,0.369734687192925,hypothetical protein CDS
KP0228_02201,0.369734687192925,mrcA CDS
KP0228_02203,0.369734687192925,igaA CDS
KP0228_02204,0.369734687192925,yrfG CDS
KP0228_02207,0.369734687192925,pckA 2 CDS
KP0228_02209,0.369734687192925,ompR 1 CDS
KP0228_02210,0.369734687192925,greB CDS
KP0228_02211,0.369734687192925,rpsA 1 CDS
KP0228_02224,0.369734687192925,glpG CDS
KP0228_02225,0.369734687192925,glpE 2 CDS
KP0228_02229,0.369734687192925,malP 2 CDS
KP0228_02230,0.369734687192925,glgA CDS
KP0228_02232,0.369734687192925,glgX CDS
KP0228_02233,0.369734687192925,glgB CDS
KP0228_02239,0.369734687192925,yhhX CDS
KP0228_02242,0.369734687192925,ggt CDS
KP0228_02244,0.369734687192925,ugpQ CDS
KP0228_02247,0.369734687192925,ugpA 1 CDS
KP0228_02248,0.369734687192925,ugpB 1 CDS
KP0228_02251,0.369734687192925,livF 2 CDS
KP0228_02255,0.369734687192925,livK CDS
KP0228_02257,0.369734687192925,livJ 2 CDS
KP0228_02259,0.369734687192925,puuE CDS
KP0228_02260,0.369734687192925,gabR 2 CDS
KP0228_02261,0.369734687192925,rpoH CDS
KP0228_02262,0.369734687192925,ftsX CDS
KP0228_02263,0.369734687192925,ftsE CDS
KP0228_02264,0.369734687192925,ftsY CDS
KP0228_02268,0.369734687192925,hypothetical protein CDS
KP0228_02269,0.369734687192925,zntA CDS
KP0228_02273,0.369734687192925,hypothetical protein CDS
KP0228_02280,0.369734687192925,arnC CDS
KP0228_02283,0.369734687192925,allS 2 CDS
KP0228_02284,0.369734687192925,nikA CDS
KP0228_02288,0.369734687192925,nikE CDS
KP0228_02289,0.369734687192925,nikR CDS
KP0228_02290,0.369734687192925,Magnesium transporter MgtE CDS
KP0228_02291,0.369734687192925,hypothetical protein CDS
KP0228_02292,0.369734687192925,pitA CDS
KP0228_02293,0.369734687192925,uspB CDS
KP0228_02297,0.369734687192925,prlC CDS
KP0228_02298,0.369734687192925,phoC 1 CDS
KP0228_02300,0.369734687192925,gor CDS
KP0228_02302,0.369734687192925,adh1 1 CDS
KP0228_02305,0.369734687192925,fabG 2 CDS
KP0228_02307,0.369734687192925,yhjD CDS
KP0228_02308,0.369734687192925,yhjE 2 CDS
KP0228_02310,0.369734687192925,kdgK 2 CDS
KP0228_02311,0.369734687192925,hypothetical protein CDS
KP0228_02312,0.369734687192925,dctA 2 CDS
KP0228_02315,0.369734687192925,bcsZ CDS
KP0228_02316,0.369734687192925,bcsB 1 CDS
KP0228_02318,0.369734687192925,hypothetical protein CDS
KP0228_02320,0.369734687192925,hypothetical protein CDS
KP0228_02323,0.369734687192925,Endoglucanase CDS
KP0228_02324,0.369734687192925,acsD CDS
KP0228_02325,0.369734687192925,acsC CDS
KP0228_02332,0.369734687192925,dppC CDS
KP0228_02335,0.369734687192925,hypothetical protein CDS
KP0228_02337,0.369734687192925,NA
KP0228_02338,0.369734687192925,hypothetical protein CDS
KP0228_02339,0.369734687192925,eptB CDS
KP0228_02341,0.369734687192925,hypothetical protein CDS
KP0228_02344,0.369734687192925,bisC CDS
KP0228_02345,0.369734687192925,yiaD CDS
KP0228_02348,0.369734687192925,kdgK 3 CDS
KP0228_02349,0.369734687192925,ttuB 1 CDS
KP0228_02358,0.369734687192925,glyS CDS
KP0228_02363,0.369734687192925,yiaB CDS
KP0228_02366,0.369734687192925,xylF CDS
KP0228_02368,0.369734687192925,xylH CDS
KP0228_02370,0.369734687192925,hypothetical protein CDS
KP0228_02371,0.369734687192925,malS CDS
KP0228_02374,0.369734687192925,selB CDS
KP0228_02375,0.369734687192925,selA CDS
KP0228_02376,0.369734687192925,yibF 1 CDS
KP0228_02379,0.369734687192925,mtlA CDS
KP0228_02384,0.369734687192925,lldP CDS
KP0228_02385,0.369734687192925,lldR 3 CDS
KP0228_02388,0.369734687192925,cysE CDS
KP0228_02389,0.369734687192925,gpsA CDS
KP0228_02393,0.369734687192925,gpmI CDS
KP0228_02400,0.369734687192925,rfaF CDS
KP0228_02402,0.369734687192925,hypothetical protein CDS
KP0228_02403,0.369734687192925,hypothetical protein CDS
KP0228_02404,0.369734687192925,hypothetical protein CDS
KP0228_02405,0.369734687192925,hypothetical protein CDS
KP0228_02406,0.369734687192925,rfaQ CDS
KP0228_02416,0.369734687192925,hypothetical protein CDS
KP0228_02417,0.369734687192925,coaBC CDS
KP0228_02422,0.369734687192925,ybhR 1 CDS
KP0228_02424,0.369734687192925,hypothetical protein CDS
KP0228_02425,0.369734687192925,hypothetical protein CDS
KP0228_02426,0.369734687192925,hypothetical protein CDS
KP0228_02427,0.369734687192925,prpB CDS
KP0228_02434,0.369734687192925,spoT CDS
KP0228_02436,0.369734687192925,recG CDS
KP0228_02438,0.369734687192925,fpr CDS
KP0228_02444,0.369734687192925,sbp CDS
KP0228_02447,0.369734687192925,glpK 1 CDS
KP0228_02448,0.369734687192925,gltS CDS
KP0228_02449,0.369734687192925,xanP 1 CDS
KP0228_02451,0.369734687192925,malP 3 CDS
KP0228_02452,0.369734687192925,pagL CDS
KP0228_02453,0.369734687192925,glvR 2 CDS
KP0228_02461,0.369734687192925,yahK CDS
KP0228_02465,0.369734687192925,hypothetical protein CDS
KP0228_02466,0.369734687192925,nlpA CDS
KP0228_02469,0.369734687192925,hypothetical protein CDS
KP0228_02472,0.369734687192925,bmr3 CDS
KP0228_02477,0.369734687192925,oprM 2 CDS
KP0228_02478,0.369734687192925,bcr 2 CDS
KP0228_02479,0.369734687192925,murQ 1 CDS
KP0228_02484,0.369734687192925,galD CDS
KP0228_02487,0.369734687192925,gbpR 2 CDS
KP0228_02488,0.369734687192925,galA CDS
KP0228_02489,0.369734687192925,pcaK 2 CDS
KP0228_02490,0.369734687192925,ascG 4 CDS
KP0228_02498,0.369734687192925,phnT CDS
KP0228_02500,0.369734687192925,phnR CDS
KP0228_02501,0.369734687192925,phnW CDS
KP0228_02504,0.369734687192925,hypothetical protein CDS
KP0228_02507,0.369734687192925,uhpT CDS
KP0228_02509,0.369734687192925,uhpB CDS
KP0228_02510,0.369734687192925,uhpA 2 CDS
KP0228_02512,0.369734687192925,ilvB 2 CDS
KP0228_02514,0.369734687192925,hypothetical protein CDS
KP0228_02517,0.369734687192925,emrD CDS
KP0228_02519,0.369734687192925,dsdX CDS
KP0228_02524,0.369734687192925,aglB CDS
KP0228_02525,0.369734687192925,malP 4 CDS
KP0228_02531,0.369734687192925,hypothetical protein CDS
KP0228_02536,0.369734687192925,dgoK1 1 CDS
KP0228_02538,0.369734687192925,hypothetical protein CDS
KP0228_02541,0.369734687192925,gyrB CDS
KP0228_02542,0.369734687192925,recF 1 CDS
KP0228_02543,0.369734687192925,dnaN CDS
KP0228_02544,0.369734687192925,dnaA CDS
KP0228_02546,0.369734687192925,yidC CDS
KP0228_02548,0.369734687192925,hypothetical protein CDS
KP0228_02549,0.369734687192925,mdtL CDS
KP0228_02550,0.369734687192925,yidZ CDS
KP0228_02552,0.369734687192925,chrR CDS
KP0228_02553,0.369734687192925,adeP CDS
KP0228_02556,0.369734687192925,axe1-6A CDS
KP0228_02557,0.369734687192925,bglH 2 CDS
KP0228_02560,0.369734687192925,pstA CDS
KP0228_02561,0.369734687192925,pstC CDS
KP0228_02563,0.369734687192925,glmS 1 CDS
KP0228_02564,0.369734687192925,glmU CDS
KP0228_02566,0.369734687192925,atpD CDS
KP0228_02568,0.369734687192925,atpA CDS
KP0228_02575,0.369734687192925,mnmG CDS
KP0228_02576,0.369734687192925,Flavodoxin CDS
KP0228_02579,0.369734687192925,viaA CDS
KP0228_02581,0.369734687192925,kup CDS
KP0228_02586,0.369734687192925,rbsK 1 CDS
KP0228_02587,0.369734687192925,rbsR 1 CDS
KP0228_02595,0.369734687192925,mobA 2 CDS
KP0228_02598,0.369734687192925,dsbA 1 CDS
KP0228_02599,0.369734687192925,yihG CDS
KP0228_02600,0.369734687192925,polA CDS
KP0228_02601,0.369734687192925,engB CDS
KP0228_02602,0.369734687192925,yihI CDS
KP0228_02603,0.369734687192925,hemN 2 CDS
KP0228_02605,0.369734687192925,ntrC CDS
KP0228_02606,0.369734687192925,glnL CDS
KP0228_02607,0.369734687192925,glnA CDS
KP0228_02613,0.369734687192925,nlhH CDS
KP0228_02614,0.369734687192925,hypothetical protein CDS
KP0228_02616,0.369734687192925,fdhE CDS
KP0228_02620,0.369734687192925,fdoG 2 CDS
KP0228_02623,0.369734687192925,pfp CDS
KP0228_02624,0.369734687192925,hypothetical protein CDS
KP0228_02625,0.369734687192925,ulaA 1 CDS
KP0228_02626,0.369734687192925,fbaA 2 CDS
KP0228_02627,0.369734687192925,hypothetical protein CDS
KP0228_02628,0.369734687192925,ulaC 1 CDS
KP0228_02631,0.369734687192925,hypothetical protein CDS
KP0228_02633,0.369734687192925,rafR CDS
KP0228_02638,0.369734687192925,lsrD 2 CDS
KP0228_02641,0.369734687192925,lsrB 2 CDS
KP0228_02643,0.369734687192925,rhaA CDS
KP0228_02644,0.369734687192925,rhaB CDS
KP0228_02645,0.369734687192925,rhaS 2 CDS
KP0228_02646,0.369734687192925,rhaR CDS
KP0228_02653,0.369734687192925,fieF 1 CDS
KP0228_02656,0.369734687192925,menA CDS
KP0228_02657,0.369734687192925,hslU CDS
KP0228_02661,0.369734687192925,priA CDS
KP0228_02667,0.369734687192925,yfkN CDS
KP0228_02670,0.369734687192925,metF CDS
KP0228_02671,0.369734687192925,yijE CDS
KP0228_02673,0.369734687192925,gldA 2 CDS
KP0228_02674,0.369734687192925,fsaB CDS
KP0228_02678,0.369734687192925,argE CDS
KP0228_02682,0.369734687192925,oxyR 3 CDS
KP0228_02686,0.369734687192925,trmA CDS
KP0228_02687,0.369734687192925,btuB CDS
KP0228_02720,0.369734687192925,ydjH 1 CDS
KP0228_02721,0.369734687192925,yhdN 3 CDS
KP0228_02726,0.369734687192925,sppA CDS
KP0228_02727,0.369734687192925,ydjA CDS
KP0228_02731,0.369734687192925,selD CDS
KP0228_02732,0.369734687192925,topB 1 CDS
KP0228_02733,0.369734687192925,ppsC 1 CDS
KP0228_02734,0.369734687192925,gdhA 1 CDS
KP0228_02736,0.369734687192925,ynjF CDS
KP0228_02737,0.369734687192925,ynjE CDS
KP0228_02738,0.369734687192925,fbpC2 CDS
KP0228_02741,0.369734687192925,hypothetical protein CDS
KP0228_02742,0.369734687192925,ydjZ 1 CDS
KP0228_02747,0.369734687192925,astD 1 CDS
KP0228_02748,0.369734687192925,astB 1 CDS
KP0228_02749,0.369734687192925,astE 1 CDS
KP0228_02750,0.369734687192925,spy CDS
KP0228_02752,0.369734687192925,nadE CDS
KP0228_02754,0.369734687192925,chbB CDS
KP0228_02756,0.369734687192925,chbA 3 CDS
KP0228_02757,0.369734687192925,chbR 1 CDS
KP0228_02758,0.369734687192925,chbF CDS
KP0228_02759,0.369734687192925,chbG CDS
KP0228_02760,0.369734687192925,katE CDS
KP0228_02762,0.369734687192925,tcyP CDS
KP0228_02764,0.369734687192925,kduD 2 CDS
KP0228_02766,0.369734687192925,hypothetical protein CDS
KP0228_02769,0.369734687192925,yciB CDS
KP0228_02772,0.369734687192925,ompW CDS
KP0228_02773,0.369734687192925,PKHD-type hydroxylase CDS
KP0228_02779,0.369734687192925,benM 3 CDS
KP0228_02781,0.369734687192925,ttuC' CDS
KP0228_02782,0.369734687192925,ttuD CDS
KP0228_02783,0.369734687192925,trpA CDS
KP0228_02784,0.369734687192925,trpB CDS
KP0228_02785,0.369734687192925,trpC CDS
KP0228_02786,0.369734687192925,trpGD CDS
KP0228_02789,0.369734687192925,ywlC CDS
KP0228_02792,0.369734687192925,rluB CDS
KP0228_02798,0.369734687192925,cysB CDS
KP0228_02802,0.369734687192925,pgpB CDS
KP0228_02803,0.369734687192925,lapA CDS
KP0228_02804,0.369734687192925,lapB 2 CDS
KP0228_02886,0.369734687192925,hypothetical protein CDS
KP0228_02887,0.369734687192925,yedK 1 CDS
KP0228_02888,0.369734687192925,sapB CDS
KP0228_02890,0.369734687192925,yhfK CDS
KP0228_02917,0.369734687192925,hypothetical protein CDS
KP0228_02919,0.369734687192925,fabG 3 CDS
KP0228_03004,0.369734687192925,hypothetical protein CDS
KP0228_03008,0.369734687192925,bdcA 1 CDS
KP0228_03010,0.369734687192925,fabG 4 CDS
KP0228_03011,0.369734687192925,yesS CDS
KP0228_03016,0.369734687192925,ytnP CDS
KP0228_03017,0.369734687192925,azoB CDS
KP0228_03018,0.369734687192925,kstR2 1 CDS
KP0228_03020,0.369734687192925,dapL CDS
KP0228_03021,0.369734687192925,metQ 3 CDS
KP0228_03022,0.369734687192925,metN 2 CDS
KP0228_03024,0.369734687192925,tyrB 1 CDS
KP0228_03025,0.369734687192925,hypothetical protein CDS
KP0228_03027,0.369734687192925,aroP 1 CDS
KP0228_03028,0.369734687192925,hypothetical protein CDS
KP0228_03030,0.369734687192925,iolW 2 CDS
KP0228_03032,0.369734687192925,zntB 1 CDS
KP0228_03034,0.369734687192925,ttcA CDS
KP0228_03040,0.369734687192925,hslJ CDS
KP0228_03043,0.369734687192925,hypothetical protein CDS
KP0228_03044,0.369734687192925,hypothetical protein CDS
KP0228_03050,0.369734687192925,maoA CDS
KP0228_03052,0.369734687192925,paaA CDS
KP0228_03053,0.369734687192925,paaB CDS
KP0228_03054,0.369734687192925,paaC CDS
KP0228_03057,0.369734687192925,paaF CDS
KP0228_03060,0.369734687192925,paaI CDS
KP0228_03064,0.369734687192925,Putative acetyltransferase CDS
KP0228_03065,0.369734687192925,hypothetical protein CDS
KP0228_03067,0.369734687192925,hypothetical protein CDS
KP0228_03068,0.369734687192925,Putative O-methyltransferase CDS
KP0228_03069,0.369734687192925,oprM 3 CDS
KP0228_03071,0.369734687192925,hypothetical protein CDS
KP0228_03073,0.369734687192925,pgrR 8 CDS
KP0228_03074,0.369734687192925,yhdN 4 CDS
KP0228_03075,0.369734687192925,gdhA 2 CDS
KP0228_03077,0.369734687192925,astA 2 CDS
KP0228_03078,0.369734687192925,astD 2 CDS
KP0228_03080,0.369734687192925,astE 2 CDS
KP0228_03081,0.369734687192925,cycA 1 CDS
KP0228_03083,0.369734687192925,hypothetical protein CDS
KP0228_03085,0.369734687192925,gap 1 CDS
KP0228_03087,0.369734687192925,hypothetical protein CDS
KP0228_03089,0.369734687192925,hypothetical protein CDS
KP0228_03090,0.369734687192925,hypothetical protein CDS
KP0228_03091,0.369734687192925,hypothetical protein CDS
KP0228_03093,0.369734687192925,zntB 2 CDS
KP0228_03100,0.369734687192925,fumC CDS
KP0228_03101,0.369734687192925,tus CDS
KP0228_03104,0.369734687192925,rstA CDS
KP0228_03105,0.369734687192925,ydgC CDS
KP0228_03108,0.369734687192925,hypothetical protein CDS
KP0228_03109,0.369734687192925,pntA CDS
KP0228_03110,0.369734687192925,pntB CDS
KP0228_03112,0.369734687192925,uspE CDS
KP0228_03115,0.369734687192925,hypothetical protein CDS
KP0228_03117,0.369734687192925,abgB 1 CDS
KP0228_03118,0.369734687192925,abgB 2 CDS
KP0228_03119,0.369734687192925,iaaH CDS
KP0228_03120,0.369734687192925,tsaR 3 CDS
KP0228_03124,0.369734687192925,pcaJ CDS
KP0228_03125,0.369734687192925,pcaF CDS
KP0228_03127,0.369734687192925,catD 1 CDS
KP0228_03130,0.369734687192925,fumB CDS
KP0228_03131,0.369734687192925,ttdT CDS
KP0228_03133,0.369734687192925,apbE 2 CDS
KP0228_03134,0.369734687192925,dcuR CDS
KP0228_03135,0.369734687192925,dcuS CDS
KP0228_03139,0.369734687192925,gltC 3 CDS
KP0228_03140,0.369734687192925,fabD 1 CDS
KP0228_03141,0.369734687192925,mdcG CDS
KP0228_03142,0.369734687192925,hypothetical protein CDS
KP0228_03143,0.369734687192925,madD CDS
KP0228_03146,0.369734687192925,citG 1 CDS
KP0228_03147,0.369734687192925,madA CDS
KP0228_03154,0.369734687192925,hypothetical protein CDS
KP0228_03155,0.369734687192925,Thermostable carboxypeptidase 1 CDS
KP0228_03156,0.369734687192925,ynfM CDS
KP0228_03158,0.369734687192925,nagC 2 CDS
KP0228_03159,0.369734687192925,bioD1 1 CDS
KP0228_03160,0.369734687192925,clcB CDS
KP0228_03161,0.369734687192925,dmsD CDS
KP0228_03166,0.369734687192925,ynfE 2 CDS
KP0228_03169,0.369734687192925,speG 2 CDS
KP0228_03172,0.369734687192925,lgoT 2 CDS
KP0228_03173,0.369734687192925,por 2 CDS
KP0228_03175,0.369734687192925,rspR CDS
KP0228_03176,0.369734687192925,ydfG CDS
KP0228_03177,0.369734687192925,dcp CDS
KP0228_03178,0.369734687192925,hypothetical protein CDS
KP0228_03179,0.369734687192925,nimR 2 CDS
KP0228_03181,0.369734687192925,hypothetical protein CDS
KP0228_03185,0.369734687192925,pncC 3 CDS
KP0228_03186,0.369734687192925,bluF 1 CDS
KP0228_03188,0.369734687192925,rob 3 CDS
KP0228_03190,0.369734687192925,ygbM CDS
KP0228_03193,0.369734687192925,Hgd 1 CDS
KP0228_03199,0.369734687192925,lacZ 1 CDS
KP0228_03200,0.369734687192925,lacI 1 CDS
KP0228_03204,0.369734687192925,hypothetical protein CDS
KP0228_03207,0.369734687192925,livH 4 CDS
KP0228_03208,0.369734687192925,hypothetical protein CDS
KP0228_03212,0.369734687192925,hypothetical protein CDS
KP0228_03214,0.369734687192925,hypothetical protein CDS
KP0228_03216,0.369734687192925,marR 2 CDS
KP0228_03217,0.369734687192925,hypothetical protein CDS
KP0228_03218,0.369734687192925,hypothetical protein CDS
KP0228_03219,0.369734687192925,sotB 1 CDS
KP0228_03220,0.369734687192925,yddE CDS
KP0228_03221,0.369734687192925,fabG 5 CDS
KP0228_03222,0.369734687192925,tabA 1 CDS
KP0228_03225,0.369734687192925,dapA 3 CDS
KP0228_03227,0.369734687192925,hypothetical protein CDS
KP0228_03229,0.369734687192925,glcR 3 CDS
KP0228_03231,0.369734687192925,ysnE CDS
KP0228_03232,0.369734687192925,gltR 1 CDS
KP0228_03233,0.369734687192925,sad 1 CDS
KP0228_03234,0.369734687192925,glsA2 CDS
KP0228_03235,0.369734687192925,hypothetical protein CDS
KP0228_03236,0.369734687192925,ycdT 2 CDS
KP0228_03238,0.369734687192925,uxaB 1 CDS
KP0228_03239,0.369734687192925,Aminoglycoside N(6')-acetyltransferase type 1 CDS
KP0228_03240,0.369734687192925,hypothetical protein CDS
KP0228_03241,0.369734687192925,hypothetical protein CDS
KP0228_03242,0.369734687192925,hypothetical protein CDS
KP0228_03244,0.369734687192925,hypothetical protein CDS
KP0228_03246,0.369734687192925,tam CDS
KP0228_03248,0.369734687192925,mdtG 1 CDS
KP0228_03249,0.369734687192925,hypothetical protein CDS
KP0228_03250,0.369734687192925,hypothetical protein CDS
KP0228_03252,0.369734687192925,Nitronate monooxygenase CDS
KP0228_03253,0.369734687192925,metI 3 CDS
KP0228_03254,0.369734687192925,metN2 CDS
KP0228_03256,0.369734687192925,efe 2 CDS
KP0228_03258,0.369734687192925,nbaC CDS
KP0228_03259,0.369734687192925,hypothetical protein CDS
KP0228_03260,0.369734687192925,rclR 3 CDS
KP0228_03262,0.369734687192925,pobB CDS
KP0228_03263,0.369734687192925,ndmA CDS
KP0228_03264,0.369734687192925,cynR 7 CDS
KP0228_03265,0.369734687192925,hpxO CDS
KP0228_03266,0.369734687192925,xanP 2 CDS
KP0228_03270,0.369734687192925,hipA CDS
KP0228_03271,0.369734687192925,hypothetical protein CDS
KP0228_03272,0.369734687192925,mrkD 2 CDS
KP0228_03273,0.369734687192925,fimD 4 CDS
